,aliases,api_detail_url,associated_images,character_credits,character_died_in,concept_credits,cover_date,date_added,date_last_updated,deck,description,first_appearance_characters,first_appearance_concepts,first_appearance_locations,first_appearance_objects,first_appearance_storyarcs,first_appearance_teams,has_staff_review,id,image,issue_number,location_credits,name,object_credits,person_credits,site_detail_url,store_date,story_arc_credits,team_credits,team_disbanded_in,volume
0,,https://comicvine.gamespot.com/api/issue/4000-581538/,"[{'original_url': 'https://comicvine.gamespot.com/a/uploads/original/11134/111349471/6492893-super%20sons%201%20joker%20detention%20virgin%20variant.jpg', 'id': 6492893, 'caption': None, 'image_tags': 'All Images'}, {'original_url': 'https://comicvine.gamespot.com/a/uploads/original/6/67663/5764827-01-2nd-print.jpg', 'id': 5764827, 'caption': None, 'image_tags': 'All Images'}, {'original_url': 'https://comicvine.gamespot.com/a/uploads/original/6/67663/5700992-01-variant.jpg', 'id': 5700992, 'caption': None, 'image_tags': 'All Images'}]","[{'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-5556/', 'id': 5556, 'name': 'Alfred Pennyworth', 'site_detail_url': 'https://comicvine.gamespot.com/alfred-pennyworth/4005-5556/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-1699/', 'id': 1699, 'name': 'Batman', 'site_detail_url': 'https://comicvine.gamespot.com/batman/4005-1699/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-42413/', 'id': 42413, 'name': 'Damian Wayne', 'site_detail_url': 'https://comicvine.gamespot.com/damian-wayne/4005-42413/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-81104/', 'id': 81104, 'name': 'Jon Kent', 'site_detail_url': 'https://comicvine.gamespot.com/jon-kent/4005-81104/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-130427/', 'id': 130427, 'name': 'Kathy Branden', 'site_detail_url': 'https://comicvine.gamespot.com/kathy-branden/4005-130427/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-44617/', 'id': 44617, 'name': 'Kid Amazo', 'site_detail_url': 'https://comicvine.gamespot.com/kid-amazo/4005-44617/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-41952/', 'id': 41952, 'name': 'Lex Luthor', 'site_detail_url': 'https://comicvine.gamespot.com/lex-luthor/4005-41952/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-1808/', 'id': 1808, 'name': 'Lois Lane', 'site_detail_url': 'https://comicvine.gamespot.com/lois-lane/4005-1808/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-139376/', 'id': 139376, 'name': 'Sara Duffy', 'site_detail_url': 'https://comicvine.gamespot.com/sara-duffy/4005-139376/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-1807/', 'id': 1807, 'name': 'Superman', 'site_detail_url': 'https://comicvine.gamespot.com/superman/4005-1807/'}]",[],"[{'api_detail_url': 'https://comicvine.gamespot.com/api/concept/4015-56950/', 'id': 56950, 'name': 'DC Rebirth', 'site_detail_url': 'https://comicvine.gamespot.com/dc-rebirth/4015-56950/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/concept/4015-57116/', 'id': 57116, 'name': 'Unknown Comics Exclusive Variant Cover', 'site_detail_url': 'https://comicvine.gamespot.com/unknown-comics-exclusive-variant-cover/4015-57116/'}]",2017-04-30,2017-02-14 06:04:44,2018-07-28 17:35:54,,"<p><em>“When I grow up” part one! The sons of Batman and Superman have graduated to their own monthly comic—but if they want to survive, they’re going to have to share it! Writer Peter J. Tomasi (BATMAN &amp; ROBIN, SUPERMAN) teams with rising-star artist Jorge Jimenez (EARTH 2) to bring you the adventures of the World’s Smallest. This debut issue looks at the lives of Robin and Superboy and their destiny to follow in their fathers’ footsteps, while we meet a new villain whose ascension parallels the boys’ own understanding of their powers—except that he believes it’s his right to rule over every being on the planet!</em></p><h4>List of covers and their creators:</h4><table data-max-width=""true""><thead><tr><th scope=""col"">Cover</th><th scope=""col"">Name</th><th scope=""col"">Creator(s)</th><th scope=""col"">Sidebar Location</th></tr></thead><tbody><tr><td>Reg</td><td>Regular Cover</td><td>Jorge Jimenez &amp; Alejandro Sanchez</td><td>1</td></tr><tr><td>Var</td><td>Variant Cover</td><td>Dustin Nguyen</td><td>4</td></tr><tr><td>Var</td><td>Variant Cover</td><td>Simone Bianchi</td><td>Missing</td></tr><tr><td>Var</td><td>Bulletproof Comics Exclusive Variant Cover</td><td>Mirka Andolfo</td><td>Missing</td></tr><tr><td>Var</td><td>Shared Exclusive Variant Cover</td><td>Francesco Mattina</td><td>Missing</td></tr><tr><td>Var</td><td>Shared Exclusive B&amp;W Variant Cover</td><td>Francesco Mattina</td><td>Missing</td></tr><tr><td>RE</td><td>Unknown Comics Exclusive Variant - Catwoman</td><td>Tyler Kirkham</td><td>Missing</td></tr><tr><td>RE</td><td>Unknown Comics Exclusive Virgin Variant - Joker</td><td>Tyler Kirkham</td><td>2</td></tr><tr><td>RE</td><td>Unknown Comics Exclusive Variant - Poison Ivy</td><td>Tyler Kirkham</td><td>Missing</td></tr><tr><td>RE</td><td>Unknown Comics Exclusive Foil Virgin Variant Cover with all three villains</td><td>Tyler Kirkham</td><td>Missing</td></tr><tr><td>2nd</td><td>Second Printing Cover</td><td>Jorge Jimenez &amp; Alejandro Sanchez</td><td>3</td></tr></tbody></table>",,,,,,,False,581538,"{'icon_url': 'https://comicvine.gamespot.com/a/uploads/square_avatar/6/67663/5700404-01.jpg', 'medium_url': 'https://comicvine.gamespot.com/a/uploads/scale_medium/6/67663/5700404-01.jpg', 'screen_url': 'https://comicvine.gamespot.com/a/uploads/screen_medium/6/67663/5700404-01.jpg', 'screen_large_url': 'https://comicvine.gamespot.com/a/uploads/screen_kubrick/6/67663/5700404-01.jpg', 'small_url': 'https://comicvine.gamespot.com/a/uploads/scale_small/6/67663/5700404-01.jpg', 'super_url': 'https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5700404-01.jpg', 'thumb_url': 'https://comicvine.gamespot.com/a/uploads/scale_avatar/6/67663/5700404-01.jpg', 'tiny_url': 'https://comicvine.gamespot.com/a/uploads/square_mini/6/67663/5700404-01.jpg', 'original_url': 'https://comicvine.gamespot.com/a/uploads/original/6/67663/5700404-01.jpg', 'image_tags': 'All Images'}",1,"[{'api_detail_url': 'https://comicvine.gamespot.com/api/location/4020-31340/', 'id': 31340, 'name': 'Batcave', 'site_detail_url': 'https://comicvine.gamespot.com/batcave/4020-31340/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/location/4020-62699/', 'id': 62699, 'name': 'Hamilton County', 'site_detail_url': 'https://comicvine.gamespot.com/hamilton-county/4020-62699/'}]",When I Grow Up... Part One,"[{'api_detail_url': 'https://comicvine.gamespot.com/api/object/4055-55826/', 'id': 55826, 'name': ""Lex Luthor's Warsuit"", 'site_detail_url': 'https://comicvine.gamespot.com/lex-luthors-warsuit/4055-55826/'}]","[{'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-63179/', 'id': 63179, 'name': 'Alejandro Sanchez', 'site_detail_url': 'https://comicvine.gamespot.com/alejandro-sanchez/4040-63179/', 'role': 'colorist, cover'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-2192/', 'id': 2192, 'name': 'Dustin Nguyen', 'site_detail_url': 'https://comicvine.gamespot.com/dustin-nguyen/4040-2192/', 'role': 'cover'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-41680/', 'id': 41680, 'name': 'Eddie Berganza', 'site_detail_url': 'https://comicvine.gamespot.com/eddie-berganza/4040-41680/', 'role': 'editor, other'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-62265/', 'id': 62265, 'name': 'Jorge Jimenez', 'site_detail_url': 'https://comicvine.gamespot.com/jorge-jimenez/4040-62265/', 'role': 'artist, cover'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-57297/', 'id': 57297, 'name': 'Paul Kaminski', 'site_detail_url': 'https://comicvine.gamespot.com/paul-kaminski/4040-57297/', 'role': 'editor, other'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-41853/', 'id': 41853, 'name': 'Peter J. Tomasi', 'site_detail_url': 'https://comicvine.gamespot.com/peter-j-tomasi/4040-41853/', 'role': 'writer'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-4519/', 'id': 4519, 'name': 'Rob Leigh', 'site_detail_url': 'https://comicvine.gamespot.com/rob-leigh/4040-4519/', 'role': 'letterer'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-42064/', 'id': 42064, 'name': 'Simone Bianchi', 'site_detail_url': 'https://comicvine.gamespot.com/simone-bianchi/4040-42064/', 'role': 'cover'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-43003/', 'id': 43003, 'name': 'Tyler Kirkham', 'site_detail_url': 'https://comicvine.gamespot.com/tyler-kirkham/4040-43003/', 'role': 'cover'}]",https://comicvine.gamespot.com/super-sons-1-when-i-grow-up-part-one/4000-581538/,2017-02-15,[],"[{'api_detail_url': 'https://comicvine.gamespot.com/api/team/4060-62788/', 'id': 62788, 'name': 'Super Sons', 'site_detail_url': 'https://comicvine.gamespot.com/super-sons/4060-62788/'}]",[],"{'api_detail_url': 'https://comicvine.gamespot.com/api/volume/4050-98910/', 'id': 98910, 'name': 'Super Sons', 'site_detail_url': 'https://comicvine.gamespot.com/super-sons/4050-98910/'}"
1,,https://comicvine.gamespot.com/api/issue/4000-587395/,"[{'original_url': 'https://comicvine.gamespot.com/a/uploads/original/6/67663/5749567-02-variant.jpg', 'id': 5749567, 'caption': None, 'image_tags': 'All Images'}]","[{'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-1699/', 'id': 1699, 'name': 'Batman', 'site_detail_url': 'https://comicvine.gamespot.com/batman/4005-1699/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-42413/', 'id': 42413, 'name': 'Damian Wayne', 'site_detail_url': 'https://comicvine.gamespot.com/damian-wayne/4005-42413/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-81104/', 'id': 81104, 'name': 'Jon Kent', 'site_detail_url': 'https://comicvine.gamespot.com/jon-kent/4005-81104/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-44617/', 'id': 44617, 'name': 'Kid Amazo', 'site_detail_url': 'https://comicvine.gamespot.com/kid-amazo/4005-44617/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-41952/', 'id': 41952, 'name': 'Lex Luthor', 'site_detail_url': 'https://comicvine.gamespot.com/lex-luthor/4005-41952/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-139376/', 'id': 139376, 'name': 'Sara Duffy', 'site_detail_url': 'https://comicvine.gamespot.com/sara-duffy/4005-139376/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-1807/', 'id': 1807, 'name': 'Superman', 'site_detail_url': 'https://comicvine.gamespot.com/superman/4005-1807/'}]",[],[],2017-05-31,2017-03-14 07:39:45,2017-05-19 22:32:35,,"<p><em>“When I Grow Up” part two! Robin and Superboy—in the clutches of Lex Luthor! The boys are in big trouble! How exactly are they supposed to explain what’s happened to Superman and Batman? Plus, Kid Amazo’s power grows, and this tyrant in the making is about to make life miserable for the Super Sons!</em></p><h4>List of covers and their creators:</h4><table data-max-width=""true""><thead><tr><th scope=""col"">Cover</th><th scope=""col"">Name</th><th scope=""col"">Creator(s)</th><th scope=""col"">Sidebar Location</th></tr></thead><tbody><tr><td>Reg</td><td>Regular Cover</td><td>Jorge Jimenez &amp; Alejandro Sanchez</td><td>1</td></tr><tr><td>Var</td><td>Variant Cover</td><td>Dustin Nguyen</td><td>2</td></tr></tbody></table>",,,,,,,False,587395,"{'icon_url': 'https://comicvine.gamespot.com/a/uploads/square_avatar/6/67663/5749568-02.jpg', 'medium_url': 'https://comicvine.gamespot.com/a/uploads/scale_medium/6/67663/5749568-02.jpg', 'screen_url': 'https://comicvine.gamespot.com/a/uploads/screen_medium/6/67663/5749568-02.jpg', 'screen_large_url': 'https://comicvine.gamespot.com/a/uploads/screen_kubrick/6/67663/5749568-02.jpg', 'small_url': 'https://comicvine.gamespot.com/a/uploads/scale_small/6/67663/5749568-02.jpg', 'super_url': 'https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5749568-02.jpg', 'thumb_url': 'https://comicvine.gamespot.com/a/uploads/scale_avatar/6/67663/5749568-02.jpg', 'tiny_url': 'https://comicvine.gamespot.com/a/uploads/square_mini/6/67663/5749568-02.jpg', 'original_url': 'https://comicvine.gamespot.com/a/uploads/original/6/67663/5749568-02.jpg', 'image_tags': 'All Images'}",2,"[{'api_detail_url': 'https://comicvine.gamespot.com/api/location/4020-41184/', 'id': 41184, 'name': 'Metropolis', 'site_detail_url': 'https://comicvine.gamespot.com/metropolis/4020-41184/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/location/4020-57362/', 'id': 57362, 'name': 'Providence, Rhode Island', 'site_detail_url': 'https://comicvine.gamespot.com/providence-rhode-island/4020-57362/'}]",When I Grow Up... Part Two: Lex and Friends,[],"[{'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-63179/', 'id': 63179, 'name': 'Alejandro Sanchez', 'site_detail_url': 'https://comicvine.gamespot.com/alejandro-sanchez/4040-63179/', 'role': 'colorist, cover'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-2192/', 'id': 2192, 'name': 'Dustin Nguyen', 'site_detail_url': 'https://comicvine.gamespot.com/dustin-nguyen/4040-2192/', 'role': 'cover'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-41680/', 'id': 41680, 'name': 'Eddie Berganza', 'site_detail_url': 'https://comicvine.gamespot.com/eddie-berganza/4040-41680/', 'role': 'editor, other'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-62265/', 'id': 62265, 'name': 'Jorge Jimenez', 'site_detail_url': 'https://comicvine.gamespot.com/jorge-jimenez/4040-62265/', 'role': 'artist, cover'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-57297/', 'id': 57297, 'name': 'Paul Kaminski', 'site_detail_url': 'https://comicvine.gamespot.com/paul-kaminski/4040-57297/', 'role': 'editor, other'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-41853/', 'id': 41853, 'name': 'Peter J. Tomasi', 'site_detail_url': 'https://comicvine.gamespot.com/peter-j-tomasi/4040-41853/', 'role': 'writer'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-4519/', 'id': 4519, 'name': 'Rob Leigh', 'site_detail_url': 'https://comicvine.gamespot.com/rob-leigh/4040-4519/', 'role': 'letterer'}]",https://comicvine.gamespot.com/super-sons-2-when-i-grow-up-part-two-lex-and-frien/4000-587395/,2017-03-15,[],"[{'api_detail_url': 'https://comicvine.gamespot.com/api/team/4060-62788/', 'id': 62788, 'name': 'Super Sons', 'site_detail_url': 'https://comicvine.gamespot.com/super-sons/4060-62788/'}]",[],"{'api_detail_url': 'https://comicvine.gamespot.com/api/volume/4050-98910/', 'id': 98910, 'name': 'Super Sons', 'site_detail_url': 'https://comicvine.gamespot.com/super-sons/4050-98910/'}"
2,,https://comicvine.gamespot.com/api/issue/4000-592582/,"[{'original_url': 'https://comicvine.gamespot.com/a/uploads/original/6/67663/5814077-03-variant.jpg', 'id': 5814077, 'caption': None, 'image_tags': 'All Images'}]","[{'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-3737/', 'id': 3737, 'name': 'Amazo', 'site_detail_url': 'https://comicvine.gamespot.com/amazo/4005-3737/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-109846/', 'id': 109846, 'name': 'Amazo (Ikarus)', 'site_detail_url': 'https://comicvine.gamespot.com/amazo-ikarus/4005-109846/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-139375/', 'id': 139375, 'name': 'Archie Duffy', 'site_detail_url': 'https://comicvine.gamespot.com/archie-duffy/4005-139375/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-22804/', 'id': 22804, 'name': 'Barry Allen', 'site_detail_url': 'https://comicvine.gamespot.com/barry-allen/4005-22804/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-1699/', 'id': 1699, 'name': 'Batman', 'site_detail_url': 'https://comicvine.gamespot.com/batman/4005-1699/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-42413/', 'id': 42413, 'name': 'Damian Wayne', 'site_detail_url': 'https://comicvine.gamespot.com/damian-wayne/4005-42413/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-81104/', 'id': 81104, 'name': 'Jon Kent', 'site_detail_url': 'https://comicvine.gamespot.com/jon-kent/4005-81104/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-44617/', 'id': 44617, 'name': 'Kid Amazo', 'site_detail_url': 'https://comicvine.gamespot.com/kid-amazo/4005-44617/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-139376/', 'id': 139376, 'name': 'Sara Duffy', 'site_detail_url': 'https://comicvine.gamespot.com/sara-duffy/4005-139376/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-1807/', 'id': 1807, 'name': 'Superman', 'site_detail_url': 'https://comicvine.gamespot.com/superman/4005-1807/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-12949/', 'id': 12949, 'name': 'Titano', 'site_detail_url': 'https://comicvine.gamespot.com/titano/4005-12949/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/character/4005-2048/', 'id': 2048, 'name': 'Wonder Woman', 'site_detail_url': 'https://comicvine.gamespot.com/wonder-woman/4005-2048/'}]",[],[],2017-06-30,2017-04-18 03:24:40,2017-05-17 13:29:25,,"<p><em>“When I Grow Up” part three! It’s Super-Son vs Bat-Son as the exciting new series continues! Kid Amazo is ready to rip the hearts out of the world’s not-so-finest super duo. Face to face with their newest—and first—villain, Jonathan and Damian strike out the only way they know how…at each other!</em></p><h4>List of covers and their creators:</h4><table data-max-width=""true""><thead><tr><th scope=""col"">Cover</th><th scope=""col"">Name</th><th scope=""col"">Creator(s)</th><th scope=""col"">Sidebar Location</th></tr></thead><tbody><tr><td>Reg</td><td>Regular Cover</td><td>Jorge Jimenez &amp; Alejandro Sanchez</td><td>1</td></tr><tr><td>Var</td><td>Variant Cover</td><td>Dustin Nguyen</td><td>2</td></tr></tbody></table>",,,,,,,False,592582,"{'icon_url': 'https://comicvine.gamespot.com/a/uploads/square_avatar/6/67663/5814076-03.jpg', 'medium_url': 'https://comicvine.gamespot.com/a/uploads/scale_medium/6/67663/5814076-03.jpg', 'screen_url': 'https://comicvine.gamespot.com/a/uploads/screen_medium/6/67663/5814076-03.jpg', 'screen_large_url': 'https://comicvine.gamespot.com/a/uploads/screen_kubrick/6/67663/5814076-03.jpg', 'small_url': 'https://comicvine.gamespot.com/a/uploads/scale_small/6/67663/5814076-03.jpg', 'super_url': 'https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5814076-03.jpg', 'thumb_url': 'https://comicvine.gamespot.com/a/uploads/scale_avatar/6/67663/5814076-03.jpg', 'tiny_url': 'https://comicvine.gamespot.com/a/uploads/square_mini/6/67663/5814076-03.jpg', 'original_url': 'https://comicvine.gamespot.com/a/uploads/original/6/67663/5814076-03.jpg', 'image_tags': 'All Images'}",3,"[{'api_detail_url': 'https://comicvine.gamespot.com/api/location/4020-57362/', 'id': 57362, 'name': 'Providence, Rhode Island', 'site_detail_url': 'https://comicvine.gamespot.com/providence-rhode-island/4020-57362/'}]",When I Grow Up... Part Three: Sibling Rivalry,"[{'api_detail_url': 'https://comicvine.gamespot.com/api/object/4055-59156/', 'id': 59156, 'name': 'Amazo Armor', 'site_detail_url': 'https://comicvine.gamespot.com/amazo-armor/4055-59156/'}]","[{'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-63179/', 'id': 63179, 'name': 'Alejandro Sanchez', 'site_detail_url': 'https://comicvine.gamespot.com/alejandro-sanchez/4040-63179/', 'role': 'colorist, cover'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-2192/', 'id': 2192, 'name': 'Dustin Nguyen', 'site_detail_url': 'https://comicvine.gamespot.com/dustin-nguyen/4040-2192/', 'role': 'cover'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-41680/', 'id': 41680, 'name': 'Eddie Berganza', 'site_detail_url': 'https://comicvine.gamespot.com/eddie-berganza/4040-41680/', 'role': 'editor, other'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-62265/', 'id': 62265, 'name': 'Jorge Jimenez', 'site_detail_url': 'https://comicvine.gamespot.com/jorge-jimenez/4040-62265/', 'role': 'artist, cover'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-57297/', 'id': 57297, 'name': 'Paul Kaminski', 'site_detail_url': 'https://comicvine.gamespot.com/paul-kaminski/4040-57297/', 'role': 'editor, other'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/person/4040-41853/', 'id': 41853, 'name': 'Peter J. Tomasi', 'site_detail_url': 'https://comicvine.gamespot.com/peter-j-tomasi/4040-41853/', 'role': 'writer, other'}]",https://comicvine.gamespot.com/super-sons-3-when-i-grow-up-part-three-sibling-riv/4000-592582/,2017-04-19,[],"[{'api_detail_url': 'https://comicvine.gamespot.com/api/team/4060-31815/', 'id': 31815, 'name': 'Justice League of America', 'site_detail_url': 'https://comicvine.gamespot.com/justice-league-of-america/4060-31815/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/team/4060-62788/', 'id': 62788, 'name': 'Super Sons', 'site_detail_url': 'https://comicvine.gamespot.com/super-sons/4060-62788/'}, {'api_detail_url': 'https://comicvine.gamespot.com/api/team/4060-63084/', 'id': 63084, 'name': 'Super-Duffys', 'site_detail_url': 'https://comicvine.gamespot.com/super-duffys/4060-63084/'}]",[],"{'api_detail_url': 'https://comicvine.gamespot.com/api/volume/4050-98910/', 'id': 98910, 'name': 'Super Sons', 'site_detail_url': 'https://comicvine.gamespot.com/super-sons/4050-98910/'}"
